"Action","SourcePath","TargetPath","Reason","SHA256","Bytes"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\PRE_RUN_GATES\WRITE_COMMAND_CENTER_PRE_RUN_GATE_ADAPTER_V1_20260606_153114\RECEIPT__WRITE_COMMAND_CENTER_PRE_RUN_GATE_ADAPTER_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\PRE_RUN_GATES\WRITE_COMMAND_CENTER_PRE_RUN_GATE_ADAPTER_V1_20260606_153114\RECEIPT__WRITE_COMMAND_CENTER_PRE_RUN_GATE_ADAPTER_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","8437A31D641BF6C24558EC0F2858BBF8092EB4A0C8543A1381464576244A184F","2200"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\PRE_RUN_GATES\WRITE_COMMAND_CENTER_PRE_RUN_GATE_ADAPTER_V1_20260606_153114\VERIFY_OUTPUT__COMMAND_CENTER_PRE_RUN_GATE_ADAPTER_V1_20260606.txt","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\PRE_RUN_GATES\WRITE_COMMAND_CENTER_PRE_RUN_GATE_ADAPTER_V1_20260606_153114\VERIFY_OUTPUT__COMMAND_CENTER_PRE_RUN_GATE_ADAPTER_V1_20260606.txt","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","926D42F8038DE222A389D35D0DDB63B04CCDDBF24A0B28C6A22AD76AC565B63C","524"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_153436\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_153436\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","6C3E50343D3966916CD83433C5BD49C7EE64D2B86E46412FE2ED560B4C75771F","281"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_153436\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_153436\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","08A575D4FEF189D8BBBE5989DF96A31ACF03557630E3DD64301AD693C9F903D8","524"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_153436\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_153436\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","04BCB0AF5A8D7D5DE4B12D08842B578D517D44CEC799F6EE0F8B15C89ED86B46","2175"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_153627\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_153627\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","7F81969C578ECBBA9F9A2F5F415B4943CDAFBF6ED59D707A1A4821C1CC412F30","281"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_153627\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_153627\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","EF54229A49D5DEABDC33AF54A43012BB84E06F9F0391AECDD2B8240935C2F887","524"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_153627\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_153627\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","5AF8C9466D836E93B36034791C50DF1CA233FF6F6276E0E61222C439B0E02755","2178"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_160225\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_160225\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","1EB77E25E326552C7D75F96EC53563E1FBBD6E7838E404C809561F0C480A50CF","281"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_160225\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_160225\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","AE5627A5FCB251DFA358CC3D78043EEFFD7747259E6314C1819A95ACF73648B6","524"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_160225\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_160225\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","A45449648C04B097B0989F9DB3D5EFAF5CE727E822486166B2FA9DA76E7294DE","2186"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_160658\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_160658\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","77220D7AD0C254515A5F86382D576195305F92381C725ADF666C4157B1137F20","281"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_160658\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_160658\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","15DFB2514EFB0807D376D13101C554B5ADC83EECBF8C190EDD42B7326DE2100B","524"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_160658\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_160658\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","45E68F31DCB7402A1EF852B92BBACC94A54E8AB574C97E4CA8FE335D32A740EA","2191"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_161719\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_161719\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","596BC84C6D2E45558BF55037DF3C08B06553167B01A86F99A7840693471199E4","281"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_161719\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_161719\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","F0DAA1D8DE2DDFFC51068DCFCECF6292F34CB7A3FB8065C455953820174DFD2A","524"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_161719\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_161719\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","1ABC49DC1FCD767E96B833F59C1EF345E2D6086198059BE5E5D03BF0D8B26FE1","2188"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162040\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162040\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","9B2259556E07C4F8526A626C83108B7E55DEFD10A5E1E22833FD1D037204CCA7","281"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162040\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162040\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","90A7F9A60E3130D8449BAFFDDD01C10218CA1AAE226539837D6F50BB9E1A3F3C","524"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162040\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162040\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","634BAB44C09AA1DBABDC737E5BB773DAB63971465E2609973A62E7EFF83B2D1B","2203"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162115\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162115\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","3B5B735297980534F3F437ADB91554040D386642949E8CBB7D22405353F2ED95","281"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162115\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162115\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","863574F26A21C9787B2ABB9BE5560757FB1463CC4C68BB6D241C91E8BDB5283D","524"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162115\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162115\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","47780D258DB9E24F39A6C74CB18D68B0AF6B4C5982A0317BE2CC7FBE9F3CDD9D","2203"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162345\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162345\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","A9F56105550870A655139BE1441F66468C4D743AA023C5E20888AB073A28233C","281"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162345\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162345\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","77D21864E1A9BBEF635FD986E067C07411715860A740EE969B810108D1AFBCF9","524"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162345\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162345\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","87926F4708B9CAB926DAAF147FA5BA26A065E22622C05291BDF74665E729A69C","2198"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162538\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162538\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","5E59CEC22B041B445C0D146BE8C40C0BD8C9E6C6FF111933A44A96EF4BF7EA0D","281"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162538\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162538\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","1F56A5DE2161C42F0D4DFFFACA413D5045204DC184DDDC28D381D754F0EA46EF","524"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162538\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162538\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","D1D5C951636C63E30A34719DDC5F26F630B52F2060FAFA24D2FCFE13760D0FEA","2213"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162609\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162609\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","8B6813C8D2D89E6DF3FAB2FF978EE6B30B81178C5D2283F0CE0FA22406153471","281"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162609\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162609\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","F06ECDAAA4D38F3095B53C7DD918DDCFA3097A03995F09694553342B7EACC11F","524"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162609\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_162609\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","BFCA31B4CAC76CF6C7F05AAE8D87F0BDD51A7911EE7BC60CDE05118C3CDA4A6D","2213"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_163016\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_163016\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","CE5522DDDC5551863895A9AF776E948DB6B6C85FF9CEFC6ADB49DC6EB7462F1A","281"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_163016\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_163016\OUTPUT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.txt","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","A3493D69662BD4FD7E35A1A57F6B50609A8B6156BA2F57C27FB184EE45ADD690","524"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_163016\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_163016\RECEIPT__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","84F931CFA730A49BE74E496B4D321D2B6E6E67DEBE794CF362461F2B32EB2C38","2206"
"MOVED_STRUCTURED_ROOT_FILE_TO_REPO_LANE","C:\Users\13527\Desktop\123\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_164029\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","C:\Users\13527\Desktop\123\Jxhnny_Kl33N_Seedz\COMMAND_CENTER\RECEIPTS\WORK_ENTRYPOINT\COMMAND_CENTER_WORK_ENTRYPOINT_20260606_164029\ERROR_LEDGER__COMMAND_CENTER_WORK_ENTRYPOINT_V1_20260606.md","Structured root ROOT_COMMAND_CENTER file was missing from matching git lane.","F6A916B5D0E704AC124AC64A902D345858D0CD7F482D4C94059CB7A748B694F8","281"
